id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
07006009004	07006009	埃及人	y				y
07006009005	07006009	及	y				y
07006009006	07006009	一切	y				y
07006009007	07006009	欺压者	y				y
07006009008	07006009	的	y				y
07006009009	07006009	手	y				y
07006009010	07006009	中	y				y
07006009011	07006009	拯救	y				y
07006009012	07006009	出来	y				y
07006009013	07006009	，	y	y			n
07006009014	07006009	从	y				y
07006009015	07006009	你们	y				y
07006009016	07006009	面前	y				y
07006009017	07006009	赶走	y				y
07006009018	07006009	他们	y				y
07006009019	07006009	，	y	y			n
07006009020	07006009	把	y				y
07006009021	07006009	他们	y				y
07006009022	07006009	的	y				y
07006009023	07006009	土地	y				y
07006009024	07006009	赐给	y				y
07006009025	07006009	你们	y				y
07006009026	07006009	。	y	y			n
07006009027	07006009	’		y			n
07006010001	07006010	我	y				y
07006010002	07006010	曾	y				y
07006010003	07006010	对	y				y
07006010004	07006010	你们	y				y
07006010005	07006010	说	y				y
07006010006	07006010	，	y	y			n
07006010007	07006010	‘	y	y			n
07006010008	07006010	我	y				y
07006010009	07006010	是	y				y
07006010010	07006010	你们	y				y
07006010011	07006010	的	y				y
07006010012	07006010	上帝	y				y
07006010013	07006010	耶和华	y				y
07006010014	07006010	。	y	y			n
07006010015	07006010	你们	y				y
07006010016	07006010	虽然	y				y
07006010017	07006010	住	y				y
07006010018	07006010	在	y				y
07006010019	07006010	亚摩利人	y				y
07006010020	07006010	的	y				y
07006010021	07006010	地方	y				y
07006010022	07006010	，	y	y			n
07006010023	07006010	但	y				y
07006010024	07006010	不可	y				y
07006010025	07006010	祭拜	y				y
07006010026	07006010	他们	y				y
07006010027	07006010	的	y				y
07006010028	07006010	神明	y				y
07006010029	07006010	。	y	y			n
07006010030	07006010	’	y	y			n
07006010031	07006010	你们	y				y
07006010032	07006010	却	y				y
07006010033	07006010	充耳不闻	y				y
07006010034	07006010	。	y	y			n
07006010035	07006010	”		y			n
07006011001	07006011	一天	y				y
07006011002	07006011	，	y	y			n
07006011003	07006011	耶和华	y				y
07006011004	07006011	的	y				y
07006011005	07006011	天使	y				y
07006011006	07006011	来到	y				y
07006011007	07006011	俄弗拉	y				y
07006011008	07006011	，	y	y			n
07006011009	07006011	坐	y				y
07006011010	07006011	在	y				y
07006011011	07006011	亚比以谢族人	y				y
07006011012	07006011	约阿施	y				y
07006011013	07006011	的	y				y
07006011014	07006011	橡树	y				y
07006011015	07006011	下	y				y
07006011016	07006011	。	y	y			n
07006011017	07006011	约阿施	y				y
07006011018	07006011	的	y				y
07006011019	07006011	儿子	y				y
07006011020	07006011	基甸	y				y
07006011021	07006011	因为	y				y
07006011022	07006011	要	y				y
07006011023	07006011	躲避	y				y
07006011024	07006011	米甸人	y				y
07006011025	07006011	，	y	y			n
07006011026	07006011	正	y				y
07006011027	07006011	躲	y				y
07006011028	07006011	在	y				y
07006011029	07006011	榨酒池	y				y
07006011030	07006011	里	y				y
07006011031	07006011	打	y				y
07006011032	07006011	麦子	y				y
07006011033	07006011	。		y			n
07006012001	07006012	耶和华	y				y
07006012002	07006012	的	y				y
07006012003	07006012	天使	y				y
07006012004	07006012	向	y				y
07006012005	07006012	基甸	y				y
07006012006	07006012	显现	y				y
07006012007	07006012	，	y	y			n
07006012008	07006012	对	y				y
07006012009	07006012	他	y				y
07006012010	07006012	说	y				y
07006012011	07006012	：	y	y			n
07006012012	07006012	“	y	y			n
07006012013	07006012	英勇	y				y
07006012014	07006012	的	y				y
07006012015	07006012	战士	y				y
07006012016	07006012	啊	y				y
07006012017	07006012	，	y	y			n
07006012018	07006012	耶和华	y				y
07006012019	07006012	与	y				y
07006012020	07006012	你	y				y
07006012021	07006012	同在	y				y
07006012022	07006012	。	y	y			n
07006012023	07006012	”		y			n
07006013001	07006013	基甸	y				y
07006013002	07006013	说	y				y
07006013003	07006013	：	y	y			n
07006013004	07006013	“	y	y			n
07006013005	07006013	我	y				y
07006013006	07006013	主	y				y
07006013007	07006013	啊	y				y
07006013008	07006013	，	y	y			n
07006013009	07006013	如果	y				y
07006013010	07006013	耶和华	y				y
07006013011	07006013	与	y				y
07006013012	07006013	我们	y				y
07006013013	07006013	同在	y				y
07006013014	07006013	，	y	y			n
07006013015	07006013	我们	y				y
07006013016	07006013	怎	y				y
07006013017	07006013	会	y				y
07006013018	07006013	有	y				y
07006013019	07006013	这些	y				y
07006013020	07006013	遭遇	y				y
07006013021	07006013	？	y	y			n
07006013022	07006013	我们的	y				y
07006013023	07006013	祖先	y				y
07006013024	07006013	说	y				y
07006013025	07006013	耶和华	y				y
07006013026	07006013	曾	y				y
07006013027	07006013	带	y				y
07006013028	07006013	他们	y				y
07006013029	07006013	出	y				y
07006013030	07006013	埃及	y				y
07006013031	07006013	，	y	y			n
07006013032	07006013	但	y				y
07006013033	07006013	如今	y				y
07006013034	07006013	祂	y				y
07006013035	07006013	那些	y				y
07006013036	07006013	奇妙	y				y
07006013037	07006013	的	y				y
07006013038	07006013	作为	y				y
07006013039	07006013	在	y				y
07006013040	07006013	哪里	y				y
07006013041	07006013	呢	y				y
07006013042	07006013	？	y	y			n
07006013043	07006013	现在	y				y
07006013044	07006013	祂	y				y
07006013045	07006013	已经	y				y
07006013046	07006013	丢弃	y				y
07006013047	07006013	我们	y				y
07006013048	07006013	，	y	y			n
07006013049	07006013	把	y				y
07006013050	07006013	我们	y				y
07006013051	07006013	交在	y				y
07006013052	07006013	米甸人	y				y
07006013053	07006013	手	y				y
07006013054	07006013	里	y				y
07006013055	07006013	。	y	y			n
07006013056	07006013	”		y			n
07006014001	07006014	耶和华	y				y
07006014002	07006014	转向	y				y
07006014003	07006014	他	y				y
07006014004	07006014	，	y	y			n
07006014005	07006014	说	y				y
07006014006	07006014	：	y	y			n
07006014007	07006014	“	y	y			n
07006014008	07006014	你	y				y
07006014009	07006014	尽	y				y
07006014010	07006014	自己	y				y
07006014011	07006014	的	y				y
07006014012	07006014	力量	y				y
07006014013	07006014	去	y				y
07006014014	07006014	从	y				y
07006014015	07006014	米甸人	y				y
07006014016	07006014	手	y				y
07006014017	07006014	中	y				y
07006014018	07006014	拯救	y				y
07006014019	07006014	以色列人	y				y
07006014020	07006014	吧	y				y
07006014021	07006014	，	y	y			n
07006014022	07006014	我	y				y
07006014023	07006014	现在	y				y
07006014024	07006014	派	y				y
07006014025	07006014	你	y				y
07006014026	07006014	去	y				y
07006014027	07006014	。	y	y			n
07006014028	07006014	”		y			n
07006015001	07006015	基甸	y				y
07006015002	07006015	说	y				y
07006015003	07006015	：	y	y			n
07006015004	07006015	“	y	y			n
07006015005	07006015	主	y				y
07006015006	07006015	啊	y				y
07006015007	07006015	，	y	y			n
07006015008	07006015	我	y				y
07006015009	07006015	出身	y				y
07006015010	07006015	于	y				y
07006015011	07006015	玛拿西	y				y
07006015012	07006015	支派	y				y
07006015013	07006015	最	y				y
07006015014	07006015	弱小	y				y
07006015015	07006015	的	y				y
07006015016	07006015	家族	y				y
07006015017	07006015	，	y	y			n
07006015018	07006015	在家	y				y
07006015019	07006015	里	y				y
07006015020	07006015	最	y				y
07006015021	07006015	微不足道	y				y
07006015022	07006015	，	y	y			n
07006015023	07006015	我	y				y
07006015024	07006015	怎能	y				y
07006015025	07006015	拯救	y				y
07006015026	07006015	以色列人	y				y
07006015027	07006015	呢	y				y
07006015028	07006015	？	y	y			n
07006015029	07006015	”		y			n
07006016001	07006016	耶和华	y				y
07006016002	07006016	说	y				y
07006016003	07006016	：	y	y			n
07006016004	07006016	“	y	y			n
07006016005	07006016	我	y				y
07006016006	07006016	必	y				y
07006016007	07006016	与	y				y
07006016008	07006016	你	y				y
07006016009	07006016	同在	y				y
07006016010	07006016	，	y	y			n
07006016011	07006016	你	y				y
07006016012	07006016	必	y				y
07006016013	07006016	如	y				y
07006016014	07006016	击打	y				y
07006016015	07006016	一人	y				y
07006016016	07006016	一样	y				y
07006016017	07006016	击打	y				y
07006016018	07006016	米甸人	y				y
07006016019	07006016	。	y	y			n
07006016020	07006016	”		y			n
07006017001	07006017	基甸	y				y
07006017002	07006017	说	y				y
07006017003	07006017	：	y	y			n
07006017004	07006017	“	y	y			n
07006017005	07006017	如果	y				y
07006017006	07006017	我	y				y
07006017007	07006017	在	y				y
07006017008	07006017	你	y				y
07006017009	07006017	面前	y				y
07006017010	07006017	蒙恩	y				y
07006017011	07006017	，	y	y			n
07006017012	07006017	求	y				y
07006017013	07006017	你	y				y
07006017014	07006017	给	y				y
07006017015	07006017	我	y				y
07006017016	07006017	一个	y				y
07006017017	07006017	凭据	y				y
07006017018	07006017	，	y	y			n
07006017019	07006017	使	y				y
07006017020	07006017	我	y				y
07006017021	07006017	知道	y				y
07006017022	07006017	与	y				y
07006017023	07006017	我	y				y
07006017024	07006017	说话	y				y
07006017025	07006017	的	y				y
07006017026	07006017	真是	y				y
07006017027	07006017	你	y				y
07006017028	07006017	耶和华	y				y
07006017029	07006017	。		y			n
07006018001	07006018	请	y				y
07006018002	07006018	你	y				y
07006018003	07006018	在	y				y
07006018004	07006018	这里	y				y
07006018005	07006018	等	y				y
07006018006	07006018	一	y				y
07006018007	07006018	等	y				y
07006018008	07006018	，	y	y			n
07006018009	07006018	让	y				y
07006018010	07006018	我	y				y
07006018011	07006018	回去	y				y
07006018012	07006018	拿	y				y
07006018013	07006018	礼物	y				y
07006018014	07006018	献给	y				y
07006018015	07006018	你	y				y
07006018016	07006018	。	y	y			n
07006018017	07006018	”	y	y			n
07006018018	07006018	耶和华	y				y
07006018019	07006018	说	y				y
07006018020	07006018	：	y	y			n
07006018021	07006018	“	y	y			n
07006018022	07006018	我	y				y
07006018023	07006018	必	y				y
07006018024	07006018	等	y				y
07006018025	07006018	你	y				y
07006018026	07006018	回来	y				y
07006018027	07006018	。	y	y			n
07006018028	07006018	”		y			n
07006019001	07006019	基甸	y				y
07006019002	07006019	回家	y				y
07006019003	07006019	预备	y				y
07006019004	07006019	了	y				y
07006019005	07006019	一	y				y
07006019006	07006019	只	y				y
07006019007	07006019	山羊羔	y				y
07006019008	07006019	，	y	y			n
07006019009	07006019	用	y				y
07006019010	07006019	十	y				y
07006019011	07006019	公斤	y				y
07006019012	07006019	面粉	y				y
07006019013	07006019	做	y				y
07006019014	07006019	了	y				y
07006019015	07006019	无酵饼	y				y
07006019016	07006019	，	y	y			n
07006019017	07006019	把	y				y
07006019018	07006019	肉	y				y
07006019019	07006019	放进	y				y
07006019020	07006019	篮子	y				y
07006019021	07006019	，	y	y			n
07006019022	07006019	把	y				y
07006019023	07006019	汤	y				y
07006019024	07006019	盛	y				y
07006019025	07006019	在	y				y
07006019026	07006019	壶	y				y
07006019027	07006019	中	y				y
07006019028	07006019	，	y	y			n
07006019029	07006019	然后	y				y
07006019030	07006019	拿到	y				y
07006019031	07006019	橡树	y				y
07006019032	07006019	下	y				y
07006019033	07006019	献上	y				y
07006019034	07006019	。		y			n
07006020001	07006020	上帝	y				y
07006020002	07006020	的	y				y
07006020003	07006020	天使	y				y
07006020004	07006020	对	y				y
07006020005	07006020	基甸	y				y
07006020006	07006020	说	y				y
07006020007	07006020	：	y	y			n
07006020008	07006020	“	y	y			n
07006020009	07006020	把	y				y
07006020010	07006020	肉	y				y
07006020011	07006020	和	y				y
07006020012	07006020	无酵饼	y				y
07006020013	07006020	放	y				y
07006020014	07006020	在	y				y
07006020015	07006020	这	y				y
07006020016	07006020	磐石	y				y
07006020017	07006020	上	y				y
07006020018	07006020	，	y	y			n
07006020019	07006020	把	y				y
07006020020	07006020	汤	y				y
07006020021	07006020	倒	y				y
07006020022	07006020	在	y				y
07006020023	07006020	上面	y				y
07006020024	07006020	。	y	y			n
07006020025	07006020	”	y	y			n
07006020026	07006020	他	y				y
07006020027	07006020	一一	y				y
07006020028	07006020	照做	y				y
07006020029	07006020	。		y			n
07006021001	07006021	耶和华	y				y
07006021002	07006021	的	y				y
07006021003	07006021	天使	y				y
07006021004	07006021	伸出	y				y
07006021005	07006021	手	y				y
07006021006	07006021	中	y				y
07006021007	07006021	的	y				y
07006021008	07006021	杖	y				y
07006021009	07006021	碰	y				y
07006021010	07006021	了	y				y
07006021011	07006021	一下	y				y
07006021012	07006021	饼	y				y
07006021013	07006021	和	y				y
07006021014	07006021	肉	y				y
07006021015	07006021	，	y	y			n
07006021016	07006021	火	y				y
07006021017	07006021	就	y				y
07006021018	07006021	从	y				y
07006021019	07006021	磐石	y				y
07006021020	07006021	中	y				y
07006021021	07006021	喷出	y				y
07006021022	07006021	来	y				y
07006021023	07006021	烧尽	y				y
07006021024	07006021	了	y				y
07006021025	07006021	它们	y				y
07006021026	07006021	。	y	y			n
07006021027	07006021	耶和华	y				y
07006021028	07006021	的	y				y
07006021029	07006021	天使	y				y
07006021030	07006021	也	y				y
07006021031	07006021	不见	y				y
07006021032	07006021	了	y				y
07006021033	07006021	。		y			n
07006022001	07006022	基甸	y				y
07006022002	07006022	发现	y				y
07006022003	07006022	他	y				y
07006022004	07006022	果然	y				y
07006022005	07006022	是	y				y
07006022006	07006022	耶和华	y				y
07006022007	07006022	的	y				y
07006022008	07006022	天使	y				y
07006022009	07006022	，	y	y			n
07006022010	07006022	便	y				y
07006022011	07006022	说	y				y
07006022012	07006022	：	y	y			n
07006022013	07006022	“	y	y			n
07006022014	07006022	唉	y				y
07006022015	07006022	！	y	y			n
07006022016	07006022	主	y				y
07006022017	07006022	耶和华	y				y
07006022018	07006022	啊	y				y
07006022019	07006022	，	y	y			n
07006022020	07006022	不好	y				y
07006022021	07006022	了	y				y
07006022022	07006022	，	y	y			n
07006022023	07006022	我	y				y
07006022024	07006022	面对面	y				y
07006022025	07006022	见	y				y
07006022026	07006022	了	y				y
07006022027	07006022	你	y				y
07006022028	07006022	的	y				y
07006022029	07006022	天使	y				y
07006022030	07006022	。	y	y			n
07006022031	07006022	”		y			n
07006023001	07006023	耶和华	y				y
07006023002	07006023	对	y				y
07006023003	07006023	他	y				y
07006023004	07006023	说	y				y
07006023005	07006023	：	y	y			n
07006023006	07006023	“	y	y			n
07006023007	07006023	放心	y				y
07006023008	07006023	吧	y				y
07006023009	07006023	，	y	y			n
07006023010	07006023	不要	y				y
07006023011	07006023	害怕	y				y
07006023012	07006023	，	y	y			n
07006023013	07006023	你	y				y
07006023014	07006023	不会	y				y
07006023015	07006023	死	y				y
07006023016	07006023	。	y	y			n
07006023017	07006023	”		y			n
07006024001	07006024	基甸	y				y
07006024002	07006024	在那里	y				y
07006024003	07006024	为	y				y
07006024004	07006024	耶和华	y				y
07006024005	07006024	筑	y				y
07006024006	07006024	了	y				y
07006024007	07006024	一	y				y
07006024008	07006024	座	y				y
07006024009	07006024	坛	y				y
07006024010	07006024	，	y	y			n
07006024011	07006024	称	y				y
07006024012	07006024	之	y				y
07006024013	07006024	为	y				y
07006024014	07006024	“	y	y			n
07006024015	07006024	耶和华	y				y
07006024016	07006024	赐	y				y
07006024017	07006024	平安	y				y
07006024018	07006024	”	y	y			n
07006024019	07006024	。	y	y			n
07006024020	07006024	这	y				y
07006024021	07006024	坛	y				y
07006024022	07006024	如今	y				y
07006024023	07006024	仍	y				y
07006024024	07006024	在	y				y
07006024025	07006024	亚比以谢族	y				y
07006024026	07006024	的	y				y
07006024027	07006024	俄弗拉	y				y
07006024028	07006024	。		y			n
07006025001	07006025	那天	y				y
07006025002	07006025	晚上	y				y
07006025003	07006025	，	y	y			n
07006025004	07006025	耶和华	y				y
07006025005	07006025	吩咐	y				y
07006025006	07006025	基甸	y				y
07006025007	07006025	：	y	y			n
07006025008	07006025	“	y	y			n
07006025009	07006025	牵来	y				y
07006025010	07006025	你	y				y
07006025011	07006025	父亲	y				y
07006025012	07006025	的	y				y
07006025013	07006025	第二	y				y
07006025014	07006025	头	y				y
07006025015	07006025	牛	y				y
07006025016	07006025	，	y	y			n
07006025017	07006025	就是	y				y
07006025018	07006025	那	y				y
07006025019	07006025	头	y				y
07006025020	07006025	七	y				y
07006025021	07006025	岁	y				y
07006025022	07006025	的	y				y
07006025023	07006025	公牛	y				y
07006025024	07006025	，	y	y			n
07006025025	07006025	拆毁	y				y
07006025026	07006025	你	y				y
07006025027	07006025	父亲	y				y
07006025028	07006025	为	y				y
07006025029	07006025	巴力	y				y
07006025030	07006025	筑	y				y
07006025031	07006025	的	y				y
07006025032	07006025	祭坛	y				y
07006025033	07006025	，	y	y			n
07006025034	07006025	砍倒	y				y
07006025035	07006025	坛	y				y
07006025036	07006025	旁	y				y
07006025037	07006025	的	y				y
07006025038	07006025	亚舍拉	y				y
07006025039	07006025	神像	y				y
07006025040	07006025	。		y			n
07006026001	07006026	然后	y				y
07006026002	07006026	，	y	y			n
07006026003	07006026	在	y				y
07006026004	07006026	这	y				y
07006026005	07006026	座	y				y
07006026006	07006026	山顶	y				y
07006026007	07006026	上	y				y
07006026008	07006026	把	y				y
07006026009	07006026	石头	y				y
07006026010	07006026	堆放	y				y
07006026011	07006026	整齐	y				y
07006026012	07006026	，	y	y			n
07006026013	07006026	为	y				y
07006026014	07006026	你	y				y
07006026015	07006026	的	y				y
07006026016	07006026	上帝	y				y
07006026017	07006026	耶和华	y				y
07006026018	07006026	筑	y				y
07006026019	07006026	一	y				y
07006026020	07006026	座	y				y
07006026021	07006026	祭坛	y				y
07006026022	07006026	，	y	y			n
07006026023	07006026	用	y				y
07006026024	07006026	砍倒	y				y
07006026025	07006026	的	y				y
07006026026	07006026	亚舍拉	y				y
07006026027	07006026	神像	y				y
07006026028	07006026	作	y				y
07006026029	07006026	柴	y				y
07006026030	07006026	，	y	y			n
07006026031	07006026	把	y				y
07006026032	07006026	那	y				y
07006026033	07006026	头	y				y
07006026034	07006026	公牛	y				y
07006026035	07006026	献作	y				y
07006026036	07006026	燔祭	y				y
07006026037	07006026	。	y	y			n
07006026038	07006026	”		y			n
07006027001	07006027	于是	y				y
07006027002	07006027	，	y	y			n
07006027003	07006027	基甸	y				y
07006027004	07006027	带	y				y
07006027005	07006027	了	y				y
07006027006	07006027	十个	y				y
07006027007	07006027	仆人	y				y
07006027008	07006027	遵命	y				y
07006027009	07006027	而	y				y
07006027010	07006027	行	y				y
07006027011	07006027	。	y	y			n
07006027012	07006027	不过	y				y
07006027013	07006027	，	y	y			n
07006027014	07006027	他	y				y
07006027015	07006027	因为	y				y
07006027016	07006027	害怕	y				y
07006027017	07006027	家人	y				y
07006027018	07006027	和	y				y
07006027019	07006027	城	y				y
07006027020	07006027	中	y				y
07006027021	07006027	的	y				y
07006027022	07006027	人	y				y
07006027023	07006027	，	y	y			n
07006027024	07006027	不敢	y				y
07006027025	07006027	在	y				y
07006027026	07006027	白天	y				y
07006027027	07006027	行动	y				y
07006027028	07006027	，	y	y			n
07006027029	07006027	便	y				y
07006027030	07006027	在	y				y
07006027031	07006027	夜间	y				y
07006027032	07006027	行动	y				y
07006027033	07006027	。		y			n
07006028001	07006028	清早	y				y
07006028002	07006028	，	y	y			n
07006028003	07006028	城	y				y
07006028004	07006028	里	y				y
07006028005	07006028	的	y				y
07006028006	07006028	人	y				y
07006028007	07006028	起来	y				y
07006028008	07006028	后	y				y
07006028009	07006028	，	y	y			n
07006028010	07006028	发现	y				y
07006028011	07006028	巴力	y				y
07006028012	07006028	的	y				y
07006028013	07006028	祭坛	y				y
07006028014	07006028	已经	y				y
07006028015	07006028	被	y				y
07006028016	07006028	人	y				y
07006028017	07006028	拆毁	y				y
07006028018	07006028	，	y	y			n
07006028019	07006028	坛	y				y
07006028020	07006028	旁	y				y
07006028021	07006028	的	y				y
07006028022	07006028	亚舍拉	y				y
07006028023	07006028	神像	y				y
07006028024	07006028	被	y				y
07006028025	07006028	砍倒	y				y
07006028026	07006028	，	y	y			n
07006028027	07006028	第二	y				y
07006028028	07006028	头	y				y
07006028029	07006028	公牛	y				y
07006028030	07006028	被	y				y
07006028031	07006028	献	y				y
07006028032	07006028	在	y				y
07006028033	07006028	新建	y				y
07006028034	07006028	的	y				y
07006028035	07006028	祭坛	y				y
07006028036	07006028	上	y				y
07006028037	07006028	。		y			n
07006029001	07006029	他们	y				y
07006029002	07006029	彼此	y				y
07006029003	07006029	议论	y				y
07006029004	07006029	说	y				y
07006029005	07006029	：	y	y			n
07006029006	07006029	“	y	y			n
07006029007	07006029	这是	y				y
07006029008	07006029	谁	y				y
07006029009	07006029	干	y				y
07006029010	07006029	的	y				y
07006029011	07006029	？	y	y			n
07006029012	07006029	”	y	y			n
07006029013	07006029	他们	y				y
07006029014	07006029	仔细	y				y
07006029015	07006029	调查	y				y
07006029016	07006029	后	y				y
07006029017	07006029	得知	y				y
07006029018	07006029	是	y				y
07006029019	07006029	约阿施	y				y
07006029020	07006029	的	y				y
07006029021	07006029	儿子	y				y
07006029022	07006029	基甸	y				y
07006029023	07006029	所	y				y
07006029024	07006029	为	y				y
07006029025	07006029	，		y			n
07006030001	07006030	便	y				y
07006030002	07006030	对	y				y
07006030003	07006030	约阿施	y				y
07006030004	07006030	说	y				y
07006030005	07006030	：	y	y			n
07006030006	07006030	“	y	y			n
07006030007	07006030	把	y				y
07006030008	07006030	你	y				y
07006030009	07006030	儿子	y				y
07006030010	07006030	交出	y				y
07006030011	07006030	来	y				y
07006030012	07006030	！	y	y			n
07006030013	07006030	他	y				y
07006030014	07006030	拆毁	y				y
07006030015	07006030	了	y				y
07006030016	07006030	巴力	y				y
07006030017	07006030	的	y				y
07006030018	07006030	祭坛	y				y
07006030019	07006030	，	y	y			n
07006030020	07006030	砍倒	y				y
07006030021	07006030	了	y				y
07006030022	07006030	坛	y				y
07006030023	07006030	旁	y				y
07006030024	07006030	的	y				y
07006030025	07006030	亚舍拉	y				y
07006030026	07006030	神像	y				y
07006030027	07006030	，	y	y			n
07006030028	07006030	我们	y				y
07006030029	07006030	要	y				y
07006030030	07006030	处死	y				y
07006030031	07006030	他	y				y
07006030032	07006030	！	y	y			n
07006030033	07006030	”		y			n
07006031001	07006031	约阿施	y				y
07006031002	07006031	对	y				y
07006031003	07006031	气势汹汹	y				y
07006031004	07006031	的	y				y
07006031005	07006031	人群	y				y
07006031006	07006031	说	y				y
07006031007	07006031	：	y	y			n
07006031008	07006031	“	y	y			n
07006031009	07006031	你们	y				y
07006031010	07006031	这样	y				y
07006031011	07006031	做	y				y
07006031012	07006031	是	y				y
07006031013	07006031	要	y				y
07006031014	07006031	为	y				y
07006031015	07006031	巴力	y				y
07006031016	07006031	辩护	y				y
07006031017	07006031	吗	y				y
07006031018	07006031	？	y	y			n
07006031019	07006031	是	y				y
07006031020	07006031	要	y				y
07006031021	07006031	救它	y				y
07006031022	07006031	吗	y				y
07006031023	07006031	？	y	y			n
07006031024	07006031	谁	y				y
07006031025	07006031	为	y				y
07006031026	07006031	巴力	y				y
07006031027	07006031	辩护	y				y
07006031028	07006031	，	y	y			n
07006031029	07006031	今天	y				y
07006031030	07006031	早晨	y				y
07006031031	07006031	就	y				y
07006031032	07006031	处死	y				y
07006031033	07006031	谁	y				y
07006031034	07006031	。	y	y			n
07006031035	07006031	有人	y				y
07006031036	07006031	拆毁	y				y
07006031037	07006031	巴力	y				y
07006031038	07006031	的	y				y
07006031039	07006031	祭坛	y				y
07006031040	07006031	，	y	y			n
07006031041	07006031	如果	y				y
07006031042	07006031	它	y				y
07006031043	07006031	是	y				y
07006031044	07006031	神明	y				y
07006031045	07006031	，	y	y			n
07006031046	07006031	就	y				y
07006031047	07006031	让	y				y
07006031048	07006031	它	y				y
07006031049	07006031	为	y				y
07006031050	07006031	自己	y				y
07006031051	07006031	辩护	y				y
07006031052	07006031	吧	y				y
07006031053	07006031	！	y	y			n
07006031054	07006031	”		y			n
07006032001	07006032	因此	y				y
07006032002	07006032	，	y	y			n
07006032003	07006032	那天	y				y
07006032004	07006032	他们	y				y
07006032005	07006032	称	y				y
07006032006	07006032	基甸	y				y
07006032007	07006032	为	y				y
07006032008	07006032	耶路·巴力	y				y
07006032009	07006032	，	y	y			n
07006032010	07006032	意思	y				y
07006032011	07006032	是	y				y
07006032012	07006032	“	y	y			n
07006032013	07006032	让	y				y
07006032014	07006032	巴力	y				y
07006032015	07006032	为	y				y
07006032016	07006032	自己	y				y
07006032017	07006032	辩护	y				y
07006032018	07006032	”	y	y			n
07006032019	07006032	，	y	y			n
07006032020	07006032	因为	y				y
07006032021	07006032	他	y				y
07006032022	07006032	拆毁	y				y
07006032023	07006032	了	y				y
07006032024	07006032	巴力	y				y
07006032025	07006032	的	y				y
07006032026	07006032	祭坛	y				y
07006032027	07006032	。		y			n
07006033001	07006033	那时	y				y
07006033002	07006033	，	y	y			n
07006033003	07006033	米甸人	y				y
07006033004	07006033	、	y	y			n
07006033005	07006033	亚玛力人	y				y
07006033006	07006033	及	y				y
07006033007	07006033	东方人	y				y
07006033008	07006033	会合	y				y
07006033009	07006033	在一起	y				y
07006033010	07006033	，	y	y			n
07006033011	07006033	过	y				y
07006033012	07006033	了	y				y
07006033013	07006033	约旦河	y				y
07006033014	07006033	，	y	y			n
07006033015	07006033	在	y				y
07006033016	07006033	耶斯列	y				y
07006033017	07006033	的	y				y
07006033018	07006033	平原	y				y
07006033019	07006033	安营	y				y
07006033020	07006033	。		y			n
07006034001	07006034	耶和华	y				y
07006034002	07006034	的	y				y
07006034003	07006034	灵	y				y
07006034004	07006034	降	y				y
07006034005	07006034	在	y				y
07006034006	07006034	基甸	y				y
07006034007	07006034	身上	y				y
07006034008	07006034	，	y	y			n
07006034009	07006034	他	y				y
07006034010	07006034	就	y				y
07006034011	07006034	吹响	y				y
07006034012	07006034	号角	y				y
07006034013	07006034	，	y	y			n
07006034014	07006034	号召	y				y
07006034015	07006034	亚比以谢族	y				y
07006034016	07006034	的	y				y
07006034017	07006034	人	y				y
07006034018	07006034	跟从	y				y
07006034019	07006034	他	y				y
07006034020	07006034	。		y			n
07006035001	07006035	他	y				y
07006035002	07006035	派人	y				y
07006035003	07006035	走遍	y				y
07006035004	07006035	玛拿西	y				y
07006035005	07006035	、	y	y			n
07006035006	07006035	亚设	y				y
07006035007	07006035	、	y	y			n
07006035008	07006035	西布伦	y				y
07006035009	07006035	和	y				y
07006035010	07006035	拿弗他利	y				y
07006035011	07006035	各	y				y
07006035012	07006035	支派	y				y
07006035013	07006035	召集	y				y
07006035014	07006035	军队	y				y
07006035015	07006035	，	y	y			n
07006035016	07006035	人们	y				y
07006035017	07006035	纷纷	y				y
07006035018	07006035	前来	y				y
07006035019	07006035	会合	y				y
07006035020	07006035	。		y			n
07006036001	07006036	基甸	y				y
07006036002	07006036	对	y				y
07006036003	07006036	上帝	y				y
07006036004	07006036	说	y				y
07006036005	07006036	：	y	y			n
07006036006	07006036	“	y	y			n
07006036007	07006036	若	y				y
07006036008	07006036	如	y				y
07006036009	07006036	你	y				y
07006036010	07006036	所	y				y
07006036011	07006036	言	y				y
07006036012	07006036	，	y	y			n
07006036013	07006036	你	y				y
07006036014	07006036	要	y				y
07006036015	07006036	用	y				y
07006036016	07006036	我	y				y
07006036017	07006036	去	y				y
07006036018	07006036	拯救	y				y
07006036019	07006036	以色列人	y				y
07006036020	07006036	，		y			n
07006037001	07006037	求	y				y
07006037002	07006037	你	y				y
07006037003	07006037	给	y				y
07006037004	07006037	个	y				y
07006037005	07006037	凭据	y				y
07006037006	07006037	。	y	y			n
07006037007	07006037	我	y				y
07006037008	07006037	把	y				y
07006037009	07006037	一	y				y
07006037010	07006037	团	y				y
07006037011	07006037	羊毛	y				y
07006037012	07006037	放	y				y
07006037013	07006037	在	y				y
07006037014	07006037	麦场	y				y
07006037015	07006037	上	y				y
07006037016	07006037	，	y	y			n
07006037017	07006037	若	y				y
07006037018	07006037	明天	y				y
07006037019	07006037	早晨	y				y
07006037020	07006037	只是	y				y
07006037021	07006037	羊毛	y				y
07006037022	07006037	上	y				y
