id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
42011039019	42011039	满	y				y
42011039020	42011039	了	y				y
42011039021	42011039	勒索	y				y
42011039022	42011039	和	y				y
42011039023	42011039	邪恶	y				y
42011039024	42011039	。		y			n
42011040001	42011040	无知	y				y
42011040002	42011040	的	y				y
42011040003	42011040	人	y				y
42011040004	42011040	哪	y				y
42011040005	42011040	，	y	y			n
42011040006	42011040	造	y				y
42011040007	42011040	外面	y				y
42011040008	42011040	的	y				y
42011040009	42011040	，	y	y			n
42011040010	42011040	不	y				y
42011040011	42011040	也	y				y
42011040012	42011040	造	y				y
42011040013	42011040	里面	y				y
42011040014	42011040	吗	y				y
42011040015	42011040	？		y			n
42011041001	42011041	只要	y				y
42011041002	42011041	把	y				y
42011041003	42011041	里面	y				y
42011041004	42011041	的	y				y
42011041005	42011041	施舍	y				y
42011041006	42011041	给	y				y
42011041007	42011041	人	y				y
42011041008	42011041	，	y	y			n
42011041009	42011041	凡	y				y
42011041010	42011041	物	y				y
42011041011	42011041	于	y				y
42011041012	42011041	你们	y				y
42011041013	42011041	就	y				y
42011041014	42011041	都	y				y
42011041015	42011041	洁净	y				y
42011041016	42011041	了	y				y
42011041017	42011041	。		y			n
42011042001	42011042	「	y	y			n
42011042002	42011042	你们	y				y
42011042003	42011042	法利赛	y				y
42011042004	42011042	人	y				y
42011042005	42011042	有祸	y				y
42011042006	42011042	了	y				y
42011042007	42011042	！	y	y			n
42011042008	42011042	因为	y				y
42011042009	42011042	你们	y				y
42011042010	42011042	将	y				y
42011042011	42011042	薄荷	y				y
42011042012	42011042	、	y	y			n
42011042013	42011042	芸香	y				y
42011042014	42011042	并	y				y
42011042015	42011042	各样	y				y
42011042016	42011042	菜蔬	y				y
42011042017	42011042	献上	y				y
42011042018	42011042	十分之一	y				y
42011042019	42011042	，	y	y			n
42011042020	42011042	那	y				y
42011042021	42011042	公义	y				y
42011042022	42011042	和	y				y
42011042023	42011042	爱	y				y
42011042024	42011042	神	y				y
42011042025	42011042	的	y				y
42011042026	42011042	事	y				y
42011042027	42011042	反倒	y				y
42011042028	42011042	不行	y				y
42011042029	42011042	了	y				y
42011042030	42011042	。	y	y			n
42011042031	42011042	这	y				y
42011042032	42011042	原	y				y
42011042033	42011042	是	y				y
42011042034	42011042	你们	y				y
42011042035	42011042	当	y				y
42011042036	42011042	行	y				y
42011042037	42011042	的	y				y
42011042038	42011042	；	y	y			n
42011042039	42011042	那	y				y
42011042040	42011042	也是	y				y
42011042041	42011042	不可不	y				y
42011042042	42011042	行	y				y
42011042043	42011042	的	y				y
42011042044	42011042	。		y			n
42011043001	42011043	你们	y				y
42011043002	42011043	法利赛	y				y
42011043003	42011043	人	y				y
42011043004	42011043	有祸	y				y
42011043005	42011043	了	y				y
42011043006	42011043	！	y	y			n
42011043007	42011043	因为	y				y
42011043008	42011043	你们	y				y
42011043009	42011043	喜爱	y				y
42011043010	42011043	会堂	y				y
42011043011	42011043	里	y				y
42011043012	42011043	的	y				y
42011043013	42011043	首位	y				y
42011043014	42011043	，	y	y			n
42011043015	42011043	又	y				y
42011043016	42011043	喜爱	y				y
42011043017	42011043	人	y				y
42011043018	42011043	在	y				y
42011043019	42011043	街市	y				y
42011043020	42011043	上	y				y
42011043021	42011043	问	y				y
42011043022	42011043	你们	y				y
42011043023	42011043	的	y				y
42011043024	42011043	安	y				y
42011043025	42011043	。		y			n
42011044001	42011044	你们	y				y
42011044002	42011044	有祸	y				y
42011044003	42011044	了	y				y
42011044004	42011044	！	y	y			n
42011044005	42011044	因为	y				y
42011044006	42011044	你们	y				y
42011044007	42011044	如同	y				y
42011044008	42011044	不	y				y
42011044009	42011044	显露	y				y
42011044010	42011044	的	y				y
42011044011	42011044	坟墓	y				y
42011044012	42011044	，	y	y			n
42011044013	42011044	走	y				y
42011044014	42011044	在	y				y
42011044015	42011044	上面	y				y
42011044016	42011044	的	y				y
42011044017	42011044	人	y				y
42011044018	42011044	并不	y				y
42011044019	42011044	知道	y				y
42011044020	42011044	。	y	y			n
42011044021	42011044	」		y			n
42011045001	42011045	律法师	y				y
42011045002	42011045	中	y				y
42011045003	42011045	有	y				y
42011045004	42011045	一个	y				y
42011045005	42011045	回答	y				y
42011045006	42011045	耶稣	y				y
42011045007	42011045	说	y				y
42011045008	42011045	：	y	y			n
42011045009	42011045	「	y	y			n
42011045010	42011045	夫子	y				y
42011045011	42011045	！	y	y			n
42011045012	42011045	你	y				y
42011045013	42011045	这样	y				y
42011045014	42011045	说	y				y
42011045015	42011045	也	y				y
42011045016	42011045	把	y				y
42011045017	42011045	我们	y				y
42011045018	42011045	糟蹋	y				y
42011045019	42011045	了	y				y
42011045020	42011045	。	y	y			n
42011045021	42011045	」		y			n
42011046001	42011046	耶稣	y				y
42011046002	42011046	说	y				y
42011046003	42011046	：	y	y			n
42011046004	42011046	「	y	y			n
42011046005	42011046	你们	y				y
42011046006	42011046	律法师	y				y
42011046007	42011046	也	y				y
42011046008	42011046	有祸	y				y
42011046009	42011046	了	y				y
42011046010	42011046	！	y	y			n
42011046011	42011046	因为	y				y
42011046012	42011046	你们	y				y
42011046013	42011046	把	y				y
42011046014	42011046	难	y				y
42011046015	42011046	担	y				y
42011046016	42011046	的	y				y
42011046017	42011046	担子	y				y
42011046018	42011046	放	y				y
42011046019	42011046	在	y				y
42011046020	42011046	人身	y				y
42011046021	42011046	上	y				y
42011046022	42011046	，	y	y			n
42011046023	42011046	自己	y				y
42011046024	42011046	一个	y				y
42011046025	42011046	指头	y				y
42011046026	42011046	却	y				y
42011046027	42011046	不肯	y				y
42011046028	42011046	动	y				y
42011046029	42011046	。		y			n
42011047001	42011047	你们	y				y
42011047002	42011047	有祸	y				y
42011047003	42011047	了	y				y
42011047004	42011047	！	y	y			n
42011047005	42011047	因为	y				y
42011047006	42011047	你们	y				y
42011047007	42011047	修造	y				y
42011047008	42011047	先知	y				y
42011047009	42011047	的	y				y
42011047010	42011047	坟墓	y				y
42011047011	42011047	，	y	y			n
42011047012	42011047	那	y				y
42011047013	42011047	先知	y				y
42011047014	42011047	正是	y				y
42011047015	42011047	你们	y				y
42011047016	42011047	的	y				y
42011047017	42011047	祖宗	y				y
42011047018	42011047	所	y				y
42011047019	42011047	杀	y				y
42011047020	42011047	的	y				y
42011047021	42011047	。		y			n
42011048001	42011048	可见	y				y
42011048002	42011048	你们	y				y
42011048003	42011048	祖宗	y				y
42011048004	42011048	所	y				y
42011048005	42011048	做的	y				y
42011048006	42011048	事	y				y
42011048007	42011048	，	y	y			n
42011048008	42011048	你们	y				y
42011048009	42011048	又	y				y
42011048010	42011048	证明	y				y
42011048011	42011048	又	y				y
42011048012	42011048	喜欢	y				y
42011048013	42011048	；	y	y			n
42011048014	42011048	因为	y				y
42011048015	42011048	他们	y				y
42011048016	42011048	杀	y				y
42011048017	42011048	了	y				y
42011048018	42011048	先知	y				y
42011048019	42011048	，	y	y			n
42011048020	42011048	你们	y				y
42011048021	42011048	修造	y				y
42011048022	42011048	先知	y				y
42011048023	42011048	的	y				y
42011048024	42011048	坟墓	y				y
42011048025	42011048	。		y			n
42011049001	42011049	所以	y				y
42011049002	42011049	神	y				y
42011049003	42011049	用	y				y
42011049004	42011049	智慧	y				y
42011049005	42011049	曾	y				y
42011049006	42011049	说	y				y
42011049007	42011049	：	y	y			n
42011049008	42011049	『	y	y			n
42011049009	42011049	我	y				y
42011049010	42011049	要	y				y
42011049011	42011049	差遣	y				y
42011049012	42011049	先知	y				y
42011049013	42011049	和	y				y
42011049014	42011049	使徒	y				y
42011049015	42011049	到	y				y
42011049016	42011049	他们	y				y
42011049017	42011049	那里	y				y
42011049018	42011049	去	y				y
42011049019	42011049	，	y	y			n
42011049020	42011049	有的	y				y
42011049021	42011049	他们	y				y
42011049022	42011049	要	y				y
42011049023	42011049	杀害	y				y
42011049024	42011049	，	y	y			n
42011049025	42011049	有的	y				y
42011049026	42011049	他们	y				y
42011049027	42011049	要	y				y
42011049028	42011049	逼迫	y				y
42011049029	42011049	』	y	y			n
42011049030	42011049	，		y			n
42011050001	42011050	使	y				y
42011050002	42011050	创世	y				y
42011050003	42011050	以来	y				y
42011050004	42011050	所	y				y
42011050005	42011050	流	y				y
42011050006	42011050	众先知	y				y
42011050007	42011050	血	y				y
42011050008	42011050	的	y				y
42011050009	42011050	罪	y				y
42011050010	42011050	都	y				y
42011050011	42011050	要	y				y
42011050012	42011050	问	y				y
42011050013	42011050	在	y				y
42011050014	42011050	这	y				y
42011050015	42011050	世代	y				y
42011050016	42011050	的	y				y
42011050017	42011050	人身	y				y
42011050018	42011050	上	y				y
42011050019	42011050	，		y			n
42011051001	42011051	就是	y				y
42011051002	42011051	从	y				y
42011051003	42011051	亚伯	y				y
42011051004	42011051	的	y				y
42011051005	42011051	血	y				y
42011051006	42011051	起	y				y
42011051007	42011051	，	y	y			n
42011051008	42011051	直到	y				y
42011051009	42011051	被杀	y				y
42011051010	42011051	在	y				y
42011051011	42011051	坛	y				y
42011051012	42011051	和	y				y
42011051013	42011051	殿	y				y
42011051014	42011051	中间	y				y
42011051015	42011051	撒迦利亚	y				y
42011051016	42011051	的	y				y
42011051017	42011051	血	y				y
42011051018	42011051	为止	y				y
42011051019	42011051	。	y	y			n
42011051020	42011051	我	y				y
42011051021	42011051	实在	y				y
42011051022	42011051	告诉	y				y
42011051023	42011051	你们	y				y
42011051024	42011051	，	y	y			n
42011051025	42011051	这	y				y
42011051026	42011051	都	y				y
42011051027	42011051	要	y				y
42011051028	42011051	问	y				y
42011051029	42011051	在	y				y
42011051030	42011051	这	y				y
42011051031	42011051	世代	y				y
42011051032	42011051	的	y				y
42011051033	42011051	人身	y				y
42011051034	42011051	上	y				y
42011051035	42011051	。		y			n
42011052001	42011052	你们	y				y
42011052002	42011052	律法师	y				y
42011052003	42011052	有祸	y				y
42011052004	42011052	了	y				y
42011052005	42011052	！	y	y			n
42011052006	42011052	因为	y				y
42011052007	42011052	你们	y				y
42011052008	42011052	把	y				y
42011052009	42011052	知识	y				y
42011052010	42011052	的	y				y
42011052011	42011052	钥匙	y				y
42011052012	42011052	夺	y				y
42011052013	42011052	了	y				y
42011052014	42011052	去	y				y
42011052015	42011052	，	y	y			n
42011052016	42011052	自己	y				y
42011052017	42011052	不	y				y
42011052018	42011052	进去	y				y
42011052019	42011052	，	y	y			n
42011052020	42011052	正要	y				y
42011052021	42011052	进去	y				y
42011052022	42011052	的	y				y
42011052023	42011052	人	y				y
42011052024	42011052	你们	y				y
42011052025	42011052	也	y				y
42011052026	42011052	阻挡	y				y
42011052027	42011052	他们	y				y
42011052028	42011052	。	y	y			n
42011052029	42011052	」		y			n
42011053001	42011053	耶稣	y				y
42011053002	42011053	从那里	y				y
42011053003	42011053	出来	y				y
42011053004	42011053	，	y	y			n
42011053005	42011053	文士	y				y
42011053006	42011053	和	y				y
42011053007	42011053	法利赛	y				y
42011053008	42011053	人	y				y
42011053009	42011053	就	y				y
42011053010	42011053	极力	y				y
42011053011	42011053	地	y				y
42011053012	42011053	催逼	y				y
42011053013	42011053	他	y				y
42011053014	42011053	，	y	y			n
42011053015	42011053	引动	y				y
42011053016	42011053	他	y				y
42011053017	42011053	多	y				y
42011053018	42011053	说话	y				y
42011053019	42011053	，		y			n
42011054001	42011054	私下	y				y
42011054002	42011054	窥听	y				y
42011054003	42011054	，	y	y			n
42011054004	42011054	要	y				y
42011054005	42011054	拿	y				y
42011054006	42011054	他的	y				y
42011054007	42011054	话柄	y				y
42011054008	42011054	。		y			n
42012001001	42012001	这时	y				y
42012001002	42012001	，	y	y			n
42012001003	42012001	有	y				y
42012001004	42012001	几万	y				y
42012001005	42012001	人	y				y
42012001006	42012001	聚集	y				y
42012001007	42012001	，	y	y			n
42012001008	42012001	甚至	y				y
42012001009	42012001	彼此	y				y
42012001010	42012001	践踏	y				y
42012001011	42012001	。	y	y			n
42012001012	42012001	耶稣	y				y
42012001013	42012001	开讲	y				y
42012001014	42012001	，	y	y			n
42012001015	42012001	先	y				y
42012001016	42012001	对门	y				y
42012001017	42012001	徒	y				y
42012001018	42012001	说	y				y
42012001019	42012001	：	y	y			n
42012001020	42012001	「	y	y			n
42012001021	42012001	你们	y				y
42012001022	42012001	要	y				y
42012001023	42012001	防备	y				y
42012001024	42012001	法利赛	y				y
42012001025	42012001	人的	y				y
42012001026	42012001	酵	y				y
42012001027	42012001	，	y	y			n
42012001028	42012001	就是	y				y
42012001029	42012001	假冒为善	y				y
42012001030	42012001	。		y			n
42012002001	42012002	掩盖	y				y
42012002002	42012002	的	y				y
42012002003	42012002	事	y				y
42012002004	42012002	没有	y				y
42012002005	42012002	不	y				y
42012002006	42012002	露出	y				y
42012002007	42012002	来的	y				y
42012002008	42012002	；	y	y			n
42012002009	42012002	隐藏	y				y
42012002010	42012002	的	y				y
42012002011	42012002	事	y				y
42012002012	42012002	没有	y				y
42012002013	42012002	不	y				y
42012002014	42012002	被	y				y
42012002015	42012002	人	y				y
42012002016	42012002	知道	y				y
42012002017	42012002	的	y				y
42012002018	42012002	。		y			n
42012003001	42012003	因此	y				y
42012003002	42012003	，	y	y			n
42012003003	42012003	你们	y				y
42012003004	42012003	在	y				y
42012003005	42012003	暗中	y				y
42012003006	42012003	所说	y				y
42012003007	42012003	的	y				y
42012003008	42012003	，	y	y			n
42012003009	42012003	将要	y				y
42012003010	42012003	在	y				y
42012003011	42012003	明处	y				y
42012003012	42012003	被	y				y
42012003013	42012003	人	y				y
42012003014	42012003	听见	y				y
42012003015	42012003	；	y	y			n
42012003016	42012003	在内	y				y
42012003017	42012003	室	y				y
42012003018	42012003	附耳	y				y
42012003019	42012003	所说	y				y
42012003020	42012003	的	y				y
42012003021	42012003	，	y	y			n
42012003022	42012003	将要	y				y
42012003023	42012003	在	y				y
42012003024	42012003	房	y				y
42012003025	42012003	上	y				y
42012003026	42012003	被	y				y
42012003027	42012003	人	y				y
42012003028	42012003	宣扬	y				y
42012003029	42012003	。	y	y			n
42012003030	42012003	」		y			n
42012004001	42012004	「	y	y			n
42012004002	42012004	我	y				y
42012004003	42012004	的	y				y
42012004004	42012004	朋友	y				y
42012004005	42012004	，	y	y			n
42012004006	42012004	我	y				y
42012004007	42012004	对	y				y
42012004008	42012004	你们	y				y
42012004009	42012004	说	y				y
42012004010	42012004	，	y	y			n
42012004011	42012004	那	y				y
42012004012	42012004	杀	y				y
42012004013	42012004	身体	y				y
42012004014	42012004	以后	y				y
42012004015	42012004	不能	y				y
42012004016	42012004	再	y				y
42012004017	42012004	做	y				y
42012004018	42012004	什么	y				y
42012004019	42012004	的	y				y
42012004020	42012004	，	y	y			n
42012004021	42012004	不要	y				y
42012004022	42012004	怕	y				y
42012004023	42012004	他们	y				y
42012004024	42012004	。		y			n
42012005001	42012005	我	y				y
42012005002	42012005	要	y				y
42012005003	42012005	指示	y				y
42012005004	42012005	你们	y				y
42012005005	42012005	当	y				y
42012005006	42012005	怕	y				y
42012005007	42012005	的	y				y
42012005008	42012005	是	y				y
42012005009	42012005	谁	y				y
42012005010	42012005	：	y	y			n
42012005011	42012005	当	y				y
42012005012	42012005	怕	y				y
42012005013	42012005	那	y				y
42012005014	42012005	杀	y				y
42012005015	42012005	了	y				y
42012005016	42012005	以后	y				y
42012005017	42012005	又	y				y
42012005018	42012005	有权	y				y
42012005019	42012005	柄	y				y
42012005020	42012005	丢	y				y
42012005021	42012005	在	y				y
42012005022	42012005	地狱	y				y
42012005023	42012005	里	y				y
42012005024	42012005	的	y				y
42012005025	42012005	。	y	y			n
42012005026	42012005	我	y				y
42012005027	42012005	实在	y				y
42012005028	42012005	告诉	y				y
42012005029	42012005	你们	y				y
42012005030	42012005	，	y	y			n
42012005031	42012005	正要	y				y
42012005032	42012005	怕	y				y
42012005033	42012005	他	y				y
42012005034	42012005	。		y			n
42012006001	42012006	五	y				y
42012006002	42012006	个	y				y
42012006003	42012006	麻雀	y				y
42012006004	42012006	不是	y				y
42012006005	42012006	卖	y				y
42012006006	42012006	二	y				y
42012006007	42012006	分	y				y
42012006008	42012006	银子	y				y
42012006009	42012006	吗	y				y
42012006010	42012006	？	y	y			n
42012006011	42012006	但	y				y
42012006012	42012006	在	y				y
42012006013	42012006	神	y				y
42012006014	42012006	面前	y				y
42012006015	42012006	，	y	y			n
42012006016	42012006	一个	y				y
42012006017	42012006	也	y				y
42012006018	42012006	不	y				y
42012006019	42012006	忘记	y				y
42012006020	42012006	；		y			n
42012007001	42012007	就是	y				y
42012007002	42012007	你们	y				y
42012007003	42012007	的	y				y
42012007004	42012007	头发	y				y
42012007005	42012007	，	y	y			n
42012007006	42012007	也	y				y
42012007007	42012007	都	y				y
42012007008	42012007	被	y				y
42012007009	42012007	数过	y				y
42012007010	42012007	了	y				y
42012007011	42012007	。	y	y			n
42012007012	42012007	不要	y				y
42012007013	42012007	惧怕	y				y
42012007014	42012007	，	y	y			n
42012007015	42012007	你们	y				y
42012007016	42012007	比	y				y
42012007017	42012007	许多	y				y
42012007018	42012007	麻雀	y				y
42012007019	42012007	还	y				y
42012007020	42012007	贵重	y				y
42012007021	42012007	！	y	y			n
42012007022	42012007	」		y			n
42012008001	42012008	「	y	y			n
42012008002	42012008	我	y				y
42012008003	42012008	又	y				y
42012008004	42012008	告诉	y				y
42012008005	42012008	你们	y				y
42012008006	42012008	，	y	y			n
42012008007	42012008	凡	y				y
42012008008	42012008	在	y				y
42012008009	42012008	人	y				y
42012008010	42012008	面前	y				y
42012008011	42012008	认	y				y
42012008012	42012008	我	y				y
42012008013	42012008	的	y				y
42012008014	42012008	，	y	y			n
42012008015	42012008	人子	y				y
42012008016	42012008	在	y				y
42012008017	42012008	神	y				y
42012008018	42012008	的	y				y
42012008019	42012008	使者	y				y
42012008020	42012008	面前	y				y
42012008021	42012008	也	y				y
42012008022	42012008	必	y				y
42012008023	42012008	认	y				y
42012008024	42012008	他	y				y
42012008025	42012008	；		y			n
42012009001	42012009	在	y				y
42012009002	42012009	人	y				y
42012009003	42012009	面前	y				y
42012009004	42012009	不认	y				y
42012009005	42012009	我	y				y
42012009006	42012009	的	y				y
42012009007	42012009	，	y	y			n
42012009008	42012009	人子	y				y
42012009009	42012009	在	y				y
42012009010	42012009	神	y				y
42012009011	42012009	的	y				y
42012009012	42012009	使者	y				y
42012009013	42012009	面前	y				y
42012009014	42012009	也	y				y
42012009015	42012009	必	y				y
42012009016	42012009	不认	y				y
42012009017	42012009	他	y				y
42012009018	42012009	。		y			n
42012010001	42012010	凡	y				y
42012010002	42012010	说话	y				y
42012010003	42012010	干犯	y				y
42012010004	42012010	人子	y				y
42012010005	42012010	的	y				y
42012010006	42012010	，	y	y			n
42012010007	42012010	还	y				y
42012010008	42012010	可	y				y
42012010009	42012010	得	y				y
42012010010	42012010	赦免	y				y
42012010011	42012010	；	y	y			n
42012010012	42012010	惟独	y				y
42012010013	42012010	亵渎	y				y
42012010014	42012010	圣灵	y				y
42012010015	42012010	的	y				y
42012010016	42012010	，	y	y			n
42012010017	42012010	总	y				y
42012010018	42012010	不得	y				y
42012010019	42012010	赦免	y				y
42012010020	42012010	。		y			n
42012011001	42012011	人	y				y
42012011002	42012011	带	y				y
42012011003	42012011	你们	y				y
42012011004	42012011	到	y				y
42012011005	42012011	会堂	y				y
42012011006	42012011	，	y	y			n
42012011007	42012011	并	y				y
42012011008	42012011	官府	y				y
42012011009	42012011	和	y				y
42012011010	42012011	有权	y				y
42012011011	42012011	柄	y				y
42012011012	42012011	的	y				y
42012011013	42012011	人	y				y
42012011014	42012011	面前	y				y
42012011015	42012011	，	y	y			n
42012011016	42012011	不要	y				y
42012011017	42012011	思虑	y				y
42012011018	42012011	怎么	y				y
42012011019	42012011	分诉	y				y
42012011020	42012011	，	y	y			n
42012011021	42012011	说	y				y
42012011022	42012011	什么	y				y
42012011023	42012011	话	y				y
42012011024	42012011	；		y			n
42012012001	42012012	因为	y				y
42012012002	42012012	正在	y				y
42012012003	42012012	那时候	y				y
42012012004	42012012	，	y	y			n
42012012005	42012012	圣灵	y				y
42012012006	42012012	要	y				y
42012012007	42012012	指教	y				y
42012012008	42012012	你们	y				y
42012012009	42012012	当	y				y
42012012010	42012012	说	y				y
42012012011	42012012	的话	y				y
42012012012	42012012	。	y	y			n
42012012013	42012012	」		y			n
42012013001	42012013	众人	y				y
42012013002	42012013	中	y				y
42012013003	42012013	有	y				y
42012013004	42012013	一个	y				y
42012013005	42012013	人	y				y
42012013006	42012013	对	y				y
42012013007	42012013	耶稣	y				y
42012013008	42012013	说	y				y
42012013009	42012013	：	y	y			n
42012013010	42012013	「	y	y			n
42012013011	42012013	夫子	y				y
42012013012	42012013	！	y	y			n
42012013013	42012013	请	y				y
42012013014	42012013	你	y				y
42012013015	42012013	吩咐	y				y
42012013016	42012013	我	y				y
42012013017	42012013	的	y				y
42012013018	42012013	兄长	y				y
42012013019	42012013	和	y				y
42012013020	42012013	我	y				y
42012013021	42012013	分开	y				y
42012013022	42012013	家业	y				y
42012013023	42012013	。	y	y			n
42012013024	42012013	」		y			n
42012014001	42012014	耶稣	y				y
42012014002	42012014	说	y				y
42012014003	42012014	：	y	y			n
42012014004	42012014	「	y	y			n
42012014005	42012014	你	y				y
42012014006	42012014	这个人	y				y
42012014007	42012014	！	y	y			n
42012014008	42012014	谁	y				y
42012014009	42012014	立	y				y
42012014010	42012014	我	y				y
42012014011	42012014	作	y				y
42012014012	42012014	你们	y				y
42012014013	42012014	断	y				y
42012014014	42012014	事	y				y
42012014015	42012014	的	y				y
42012014016	42012014	官	y				y
42012014017	42012014	，	y	y			n
42012014018	42012014	给	y				y
42012014019	42012014	你们	y				y
42012014020	42012014	分	y				y
42012014021	42012014	家业	y				y
42012014022	42012014	呢	y				y
42012014023	42012014	？	y	y			n
42012014024	42012014	」		y			n
42012015001	42012015	于是	y				y
42012015002	42012015	对	y				y
42012015003	42012015	众人	y				y
42012015004	42012015	说	y				y
42012015005	42012015	：	y	y			n
42012015006	42012015	「	y	y			n
42012015007	42012015	你们	y				y
42012015008	42012015	要	y				y
42012015009	42012015	谨慎	y				y
42012015010	42012015	自守	y				y
42012015011	42012015	，	y	y			n
42012015012	42012015	免去	y				y
42012015013	42012015	一切	y				y
42012015014	42012015	的	y				y
42012015015	42012015	贪心	y				y
42012015016	42012015	，	y	y			n
42012015017	42012015	因为	y				y
42012015018	42012015	人的	y				y
42012015019	42012015	生命	y				y
42012015020	42012015	不	y				y
42012015021	42012015	在乎	y				y
42012015022	42012015	家道	y				y
42012015023	42012015	丰富	y				y
42012015024	42012015	。	y	y			n
42012015025	42012015	」		y			n
42012016001	42012016	就	y				y
42012016002	42012016	用	y				y
42012016003	42012016	比喻	y				y
42012016004	42012016	对	y				y
42012016005	42012016	他们	y				y
42012016006	42012016	说	y				y
42012016007	42012016	：	y	y			n
42012016008	42012016	「	y	y			n
42012016009	42012016	有	y				y
42012016010	42012016	一个	y				y
42012016011	42012016	财主	y				y
42012016012	42012016	田产	y				y
42012016013	42012016	丰盛	y				y
42012016014	42012016	；		y			n
42012017001	42012017	自己	y				y
42012017002	42012017	心里	y				y
42012017003	42012017	思想	y				y
42012017004	42012017	说	y				y
42012017005	42012017	：	y	y			n
42012017006	42012017	『	y	y			n
42012017007	42012017	我	y				y
42012017008	42012017	的	y				y
42012017009	42012017	出产	y				y
42012017010	42012017	没有	y				y
42012017011	42012017	地方	y				y
42012017012	42012017	收藏	y				y
42012017013	42012017	，	y	y			n
42012017014	42012017	怎么办	y				y
42012017015	42012017	呢	y				y
42012017016	42012017	？	y	y			n
42012017017	42012017	』		y			n
42012018001	42012018	又	y				y
42012018002	42012018	说	y				y
42012018003	42012018	：	y	y			n
42012018004	42012018	『	y	y			n
42012018005	42012018	我	y				y
42012018006	42012018	要	y				y
42012018007	42012018	这么	y				y
42012018008	42012018	办	y				y
42012018009	42012018	：	y	y			n
42012018010	42012018	要	y				y
42012018011	42012018	把	y				y
42012018012	42012018	我	y				y
42012018013	42012018	的	y				y
42012018014	42012018	仓房	y				y
42012018015	42012018	拆	y				y
42012018016	42012018	了	y				y
42012018017	42012018	，	y	y			n
42012018018	42012018	另	y				y
42012018019	42012018	盖	y				y
42012018020	42012018	更	y				y
42012018021	42012018	大	y				y
42012018022	42012018	的	y				y
42012018023	42012018	，	y	y			n
42012018024	42012018	在那里	y				y
42012018025	42012018	好	y				y
42012018026	42012018	收藏	y				y
42012018027	42012018	我	y				y
42012018028	42012018	一切	y				y
42012018029	42012018	的	y				y
42012018030	42012018	粮食	y				y
42012018031	42012018	和	y				y
42012018032	42012018	财物	y				y
42012018033	42012018	，		y			n
42012019001	42012019	然后	y				y
42012019002	42012019	要	y				y
42012019003	42012019	对	y				y
42012019004	42012019	我	y				y
42012019005	42012019	的	y				y
42012019006	42012019	灵魂	y				y
42012019007	42012019	说	y				y
42012019008	42012019	：	y	y			n
42012019009	42012019	灵魂	y				y
42012019010	42012019	哪	y				y
42012019011	42012019	，	y	y			n
42012019012	42012019	你	y				y
42012019013	42012019	有	y				y
42012019014	42012019	许多	y				y
42012019015	42012019	财物	y				y
42012019016	42012019	积存	y				y
42012019017	42012019	，	y	y			n
42012019018	42012019	可	y				y
42012019019	42012019	作	y				y
42012019020	42012019	多年	y				y
42012019021	42012019	的	y				y
42012019022	42012019	费用	y				y
42012019023	42012019	，	y	y			n
42012019024	42012019	只管	y				y
42012019025	42012019	安安逸逸	y				y
42012019026	42012019	地	y				y
42012019027	42012019	吃喝	y				y
42012019028	42012019	快乐	y				y
42012019029	42012019	吧	y				y
42012019030	42012019	！	y	y			n
42012019031	42012019	』		y			n
42012020001	42012020	神	y				y
42012020002	42012020	却	y				y
42012020003	42012020	对	y				y
42012020004	42012020	他	y				y
42012020005	42012020	说	y				y
42012020006	42012020	：	y	y			n
42012020007	42012020	『	y	y			n
42012020008	42012020	无知	y				y
42012020009	42012020	的	y				y
42012020010	42012020	人	y				y
42012020011	42012020	哪	y				y
42012020012	42012020	，	y	y			n
42012020013	42012020	今夜	y				y
42012020014	42012020	必要	y				y
42012020015	42012020	你	y				y
42012020016	42012020	的	y				y
42012020017	42012020	灵魂	y				y
42012020018	42012020	；	y	y			n
42012020019	42012020	你	y				y
42012020020	42012020	所	y				y
42012020021	42012020	预备	y				y
42012020022	42012020	的	y				y
42012020023	42012020	要	y				y
42012020024	42012020	归	y				y
42012020025	42012020	谁	y				y
42012020026	42012020	呢	y				y
42012020027	42012020	？	y	y			n
42012020028	42012020	』		y			n
42012021001	42012021	凡	y				y
42012021002	42012021	为	y				y
42012021003	42012021	自己	y				y
42012021004	42012021	积财	y				y
42012021005	42012021	，	y	y			n
42012021006	42012021	在	y				y
42012021007	42012021	神	y				y
42012021008	42012021	面前	y				y
42012021009	42012021	却	y				y
42012021010	42012021	不	y				y
42012021011	42012021	富足	y				y
42012021012	42012021	的	y				y
42012021013	42012021	，	y	y			n
42012021014	42012021	也是	y				y
42012021015	42012021	这样	y				y
42012021016	42012021	。	y	y			n
42012021017	42012021	」		y			n
42012022001	42012022	耶稣	y				y
42012022002	42012022	又	y				y
42012022003	42012022	对门	y				y
42012022004	42012022	徒	y				y
42012022005	42012022	说	y				y
42012022006	42012022	：	y	y			n
42012022007	42012022	「	y	y			n
42012022008	42012022	所以	y				y
42012022009	42012022	我	y				y
42012022010	42012022	告诉	y				y
42012022011	42012022	你们	y				y
42012022012	42012022	，	y	y			n
42012022013	42012022	不要	y				y
42012022014	42012022	为生	y				y
42012022015	42012022	命	y				y
42012022016	42012022	忧虑	y				y
42012022017	42012022	吃	y				y
42012022018	42012022	什么	y				y
42012022019	42012022	，	y	y			n
42012022020	42012022	为	y				y
42012022021	42012022	身体	y				y
42012022022	42012022	忧虑	y				y
