id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
49003012007	49003012	dan				
49003012008	49003012	jalan				
49003012009	49003012	masuk				
49003012010	49003012	kepada				
49003012011	49003012	Allah				
49003012012	49003012	dengan				
49003012013	49003012	penuh				
49003012014	49003012	kepercayaan				
49003012015	49003012	oleh				
49003012016	49003012	iman				
49003012017	49003012	kita				
49003012018	49003012	kepada-Nya	y			
49003012019	49003012	.		y		
49003013001	49003013	Sebab				
49003013002	49003013	itu				
49003013003	49003013	aku				
49003013004	49003013	minta				
49003013005	49003013	kepadamu	y			
49003013006	49003013	,		y		
49003013007	49003013	supaya				
49003013008	49003013	kamu				
49003013009	49003013	jangan				
49003013010	49003013	tawar				
49003013011	49003013	hati				
49003013012	49003013	melihat				
49003013013	49003013	kesesakanku				
49003013014	49003013	karena				
49003013015	49003013	kamu	y			
49003013016	49003013	,		y		
49003013017	49003013	karena				
49003013018	49003013	kesesakanku				
49003013019	49003013	itu				
49003013020	49003013	adalah				
49003013021	49003013	kemuliaanmu	y			
49003013022	49003013	.		y		
49003014001	49003014	Itulah				
49003014002	49003014	sebabnya				
49003014003	49003014	aku				
49003014004	49003014	sujud				
49003014005	49003014	kepada				
49003014006	49003014	Bapa	y			
49003014007	49003014	,		y		
49003015001	49003015	yang				
49003015002	49003015	dari				
49003015003	49003015	pada-Nya				
49003015004	49003015	semua				
49003015005	49003015	turunan				
49003015006	49003015	yang				
49003015007	49003015	di				
49003015008	49003015	dalam				
49003015009	49003015	sorga				
49003015010	49003015	dan				
49003015011	49003015	di				
49003015012	49003015	atas				
49003015013	49003015	bumi				
49003015014	49003015	menerima				
49003015015	49003015	namanya	y			
49003015016	49003015	.		y		
49003016001	49003016	Aku				
49003016002	49003016	berdoa				
49003016003	49003016	supaya				
49003016004	49003016	Ia	y			
49003016005	49003016	,		y		
49003016006	49003016	menurut				
49003016007	49003016	kekayaan				
49003016008	49003016	kemuliaan-Nya	y			
49003016009	49003016	,		y		
49003016010	49003016	menguatkan				
49003016011	49003016	dan				
49003016012	49003016	meneguhkan				
49003016013	49003016	kamu				
49003016014	49003016	oleh				
49003016015	49003016	Roh-Nya				
49003016016	49003016	di				
49003016017	49003016	dalam				
49003016018	49003016	batinmu	y			
49003016019	49003016	,		y		
49003017001	49003017	sehingga				
49003017002	49003017	oleh				
49003017003	49003017	imanmu				
49003017004	49003017	Kristus				
49003017005	49003017	diam				
49003017006	49003017	di				
49003017007	49003017	dalam				
49003017008	49003017	hatimu				
49003017009	49003017	dan				
49003017010	49003017	kamu				
49003017011	49003017	berakar				
49003017012	49003017	serta				
49003017013	49003017	berdasar				
49003017014	49003017	di				
49003017015	49003017	dalam				
49003017016	49003017	kasih	y			
49003017017	49003017	.		y		
49003018001	49003018	Aku				
49003018002	49003018	berdoa	y			
49003018003	49003018	,		y		
49003018004	49003018	supaya				
49003018005	49003018	kamu				
49003018006	49003018	bersama-sama				
49003018007	49003018	dengan				
49003018008	49003018	segala				
49003018009	49003018	orang				
49003018010	49003018	kudus				
49003018011	49003018	dapat				
49003018012	49003018	memahami	y			
49003018013	49003018	,		y		
49003018014	49003018	betapa				
49003018015	49003018	lebarnya				
49003018016	49003018	dan				
49003018017	49003018	panjangnya				
49003018018	49003018	dan				
49003018019	49003018	tingginya				
49003018020	49003018	dan				
49003018021	49003018	dalamnya				
49003018022	49003018	kasih				
49003018023	49003018	Kristus	y			
49003018024	49003018	,		y		
49003019001	49003019	dan				
49003019002	49003019	dapat				
49003019003	49003019	mengenal				
49003019004	49003019	kasih				
49003019005	49003019	itu	y			
49003019006	49003019	,		y		
49003019007	49003019	sekalipun				
49003019008	49003019	ia				
49003019009	49003019	melampaui				
49003019010	49003019	segala				
49003019011	49003019	pengetahuan	y			
49003019012	49003019	.		y		
49003019013	49003019	Aku				
49003019014	49003019	berdoa	y			
49003019015	49003019	,		y		
49003019016	49003019	supaya				
49003019017	49003019	kamu				
49003019018	49003019	dipenuhi				
49003019019	49003019	di				
49003019020	49003019	dalam				
49003019021	49003019	seluruh				
49003019022	49003019	kepenuhan				
49003019023	49003019	Allah	y			
49003019024	49003019	.		y		
49003020001	49003020	Bagi				
49003020002	49003020	Dialah	y			
49003020003	49003020	,		y		
49003020004	49003020	yang				
49003020005	49003020	dapat				
49003020006	49003020	melakukan				
49003020007	49003020	jauh				
49003020008	49003020	lebih				
49003020009	49003020	banyak				
49003020010	49003020	dari				
49003020011	49003020	pada				
49003020012	49003020	yang				
49003020013	49003020	kita				
49003020014	49003020	doakan				
49003020015	49003020	atau				
49003020016	49003020	pikirkan	y			
49003020017	49003020	,		y		
49003020018	49003020	seperti				
49003020019	49003020	yang				
49003020020	49003020	ternyata				
49003020021	49003020	dari				
49003020022	49003020	kuasa				
49003020023	49003020	yang				
49003020024	49003020	bekerja				
49003020025	49003020	di				
49003020026	49003020	dalam				
49003020027	49003020	kita	y			
49003020028	49003020	,		y		
49003021001	49003021	bagi				
49003021002	49003021	Dialah				
49003021003	49003021	kemuliaan				
49003021004	49003021	di				
49003021005	49003021	dalam				
49003021006	49003021	jemaat				
49003021007	49003021	dan				
49003021008	49003021	di				
49003021009	49003021	dalam				
49003021010	49003021	Kristus				
49003021011	49003021	Yesus				
49003021012	49003021	turun-temurun				
49003021013	49003021	sampai				
49003021014	49003021	selama-lamanya	y			
49003021015	49003021	.		y		
49003021016	49003021	Amin	y			
49003021017	49003021	.		y		
49004001001	49004001	Sebab				
49004001002	49004001	itu				
49004001003	49004001	aku				
49004001004	49004001	menasihatkan				
49004001005	49004001	kamu	y			
49004001006	49004001	,		y		
49004001007	49004001	aku	y			
49004001008	49004001	,		y		
49004001009	49004001	orang				
49004001010	49004001	yang				
49004001011	49004001	dipenjarakan				
49004001012	49004001	karena				
49004001013	49004001	Tuhan	y			
49004001014	49004001	,		y		
49004001015	49004001	supaya				
49004001016	49004001	hidupmu				
49004001017	49004001	sebagai				
49004001018	49004001	orang-orang				
49004001019	49004001	yang				
49004001020	49004001	telah				
49004001021	49004001	dipanggil				
49004001022	49004001	berpadanan				
49004001023	49004001	dengan				
49004001024	49004001	panggilan				
49004001025	49004001	itu	y			
49004001026	49004001	.		y		
49004002001	49004002	Hendaklah				
49004002002	49004002	kamu				
49004002003	49004002	selalu				
49004002004	49004002	rendah				
49004002005	49004002	hati	y			
49004002006	49004002	,		y		
49004002007	49004002	lemah				
49004002008	49004002	lembut	y			
49004002009	49004002	,		y		
49004002010	49004002	dan				
49004002011	49004002	sabar	y			
49004002012	49004002	.		y		
49004002013	49004002	Tunjukkanlah				
49004002014	49004002	kasihmu				
49004002015	49004002	dalam				
49004002016	49004002	hal				
49004002017	49004002	saling				
49004002018	49004002	membantu	y			
49004002019	49004002	.		y		
49004003001	49004003	Dan				
49004003002	49004003	berusahalah				
49004003003	49004003	memelihara				
49004003004	49004003	kesatuan				
49004003005	49004003	Roh				
49004003006	49004003	oleh				
49004003007	49004003	ikatan				
49004003008	49004003	damai				
49004003009	49004003	sejahtera	y			
49004003010	49004003	:		y		
49004004001	49004004	satu				
49004004002	49004004	tubuh	y			
49004004003	49004004	,		y		
49004004004	49004004	dan				
49004004005	49004004	satu				
49004004006	49004004	Roh	y			
49004004007	49004004	,		y		
49004004008	49004004	sebagaimana				
49004004009	49004004	kamu				
49004004010	49004004	telah				
49004004011	49004004	dipanggil				
49004004012	49004004	kepada				
49004004013	49004004	satu				
49004004014	49004004	pengharapan				
49004004015	49004004	yang				
49004004016	49004004	terkandung				
49004004017	49004004	dalam				
49004004018	49004004	panggilanmu	y			
49004004019	49004004	,		y		
49004005001	49004005	satu				
49004005002	49004005	Tuhan	y			
49004005003	49004005	,		y		
49004005004	49004005	satu				
49004005005	49004005	iman	y			
49004005006	49004005	,		y		
49004005007	49004005	satu				
49004005008	49004005	baptisan	y			
49004005009	49004005	,		y		
49004006001	49004006	satu				
49004006002	49004006	Allah				
49004006003	49004006	dan				
49004006004	49004006	Bapa				
49004006005	49004006	dari				
49004006006	49004006	semua	y			
49004006007	49004006	,		y		
49004006008	49004006	Allah				
49004006009	49004006	yang				
49004006010	49004006	di				
49004006011	49004006	atas				
49004006012	49004006	semua				
49004006013	49004006	dan				
49004006014	49004006	oleh				
49004006015	49004006	semua				
49004006016	49004006	dan				
49004006017	49004006	di				
49004006018	49004006	dalam				
49004006019	49004006	semua	y			
49004006020	49004006	.		y		
49004007001	49004007	Tetapi				
49004007002	49004007	kepada				
49004007003	49004007	kita				
49004007004	49004007	masing-masing				
49004007005	49004007	telah				
49004007006	49004007	dianugerahkan				
49004007007	49004007	kasih				
49004007008	49004007	karunia				
49004007009	49004007	menurut				
49004007010	49004007	ukuran				
49004007011	49004007	pemberian				
49004007012	49004007	Kristus	y			
49004007013	49004007	.		y		
49004008001	49004008	Itulah				
49004008002	49004008	sebabnya				
49004008003	49004008	kata				
49004008004	49004008	nas	y			
49004008005	49004008	:		y		
49004008006	49004008	”	y	y		
49004008007	49004008	Tatkala				
49004008008	49004008	Ia				
49004008009	49004008	naik				
49004008010	49004008	ke				
49004008011	49004008	tempat				
49004008012	49004008	tinggi	y			
49004008013	49004008	,		y		
49004008014	49004008	Ia				
49004008015	49004008	membawa				
49004008016	49004008	tawanan-tawanan	y			
49004008017	49004008	;		y		
49004008018	49004008	Ia				
49004008019	49004008	memberikan				
49004008020	49004008	pemberian-pemberian				
49004008021	49004008	kepada				
49004008022	49004008	manusia	y			
49004008023	49004008	.	y	y		
49004008024	49004008	”		y		
49004009001	49004009	Bukankah				
49004009002	49004009	”	y	y		
49004009003	49004009	Ia				
49004009004	49004009	telah				
49004009005	49004009	naik	y			
49004009006	49004009	”		y		
49004009007	49004009	berarti	y			
49004009008	49004009	,		y		
49004009009	49004009	bahwa				
49004009010	49004009	Ia				
49004009011	49004009	juga				
49004009012	49004009	telah				
49004009013	49004009	turun				
49004009014	49004009	ke				
49004009015	49004009	bagian				
49004009016	49004009	bumi				
49004009017	49004009	yang				
49004009018	49004009	paling				
49004009019	49004009	bawah	y			
49004009020	49004009	?		y		
49004010001	49004010	Ia				
49004010002	49004010	yang				
49004010003	49004010	telah				
49004010004	49004010	turun	y			
49004010005	49004010	,		y		
49004010006	49004010	Ia				
49004010007	49004010	juga				
49004010008	49004010	yang				
49004010009	49004010	telah				
49004010010	49004010	naik				
49004010011	49004010	jauh				
49004010012	49004010	lebih				
49004010013	49004010	tinggi				
49004010014	49004010	dari				
49004010015	49004010	pada				
49004010016	49004010	semua				
49004010017	49004010	langit	y			
49004010018	49004010	,		y		
49004010019	49004010	untuk				
49004010020	49004010	memenuhkan				
49004010021	49004010	segala				
49004010022	49004010	sesuatu	y			
49004010023	49004010	.		y		
49004011001	49004011	Dan				
49004011002	49004011	Ialah				
49004011003	49004011	yang				
49004011004	49004011	memberikan				
49004011005	49004011	baik				
49004011006	49004011	rasul-rasul				
49004011007	49004011	maupun				
49004011008	49004011	nabi-nabi	y			
49004011009	49004011	,		y		
49004011010	49004011	baik				
49004011011	49004011	pemberita-pemberita				
49004011012	49004011	Injil				
49004011013	49004011	maupun				
49004011014	49004011	gembala-gembala				
49004011015	49004011	dan				
49004011016	49004011	pengajar-pengajar	y			
49004011017	49004011	,		y		
49004012001	49004012	untuk				
49004012002	49004012	memperlengkapi				
49004012003	49004012	orang-orang				
49004012004	49004012	kudus				
49004012005	49004012	bagi				
49004012006	49004012	pekerjaan				
49004012007	49004012	pelayanan	y			
49004012008	49004012	,		y		
49004012009	49004012	bagi				
49004012010	49004012	pembangunan				
49004012011	49004012	tubuh				
49004012012	49004012	Kristus	y			
49004012013	49004012	,		y		
49004013001	49004013	sampai				
49004013002	49004013	kita				
49004013003	49004013	semua				
49004013004	49004013	telah				
49004013005	49004013	mencapai				
49004013006	49004013	kesatuan				
49004013007	49004013	iman				
49004013008	49004013	dan				
49004013009	49004013	pengetahuan				
49004013010	49004013	yang				
49004013011	49004013	benar				
49004013012	49004013	tentang				
49004013013	49004013	Anak				
49004013014	49004013	Allah	y			
49004013015	49004013	,		y		
49004013016	49004013	kedewasaan				
49004013017	49004013	penuh	y			
49004013018	49004013	,		y		
49004013019	49004013	dan				
49004013020	49004013	tingkat				
49004013021	49004013	pertumbuhan				
49004013022	49004013	yang				
49004013023	49004013	sesuai				
49004013024	49004013	dengan				
49004013025	49004013	kepenuhan				
49004013026	49004013	Kristus	y			
49004013027	49004013	,		y		
49004014001	49004014	sehingga				
49004014002	49004014	kita				
49004014003	49004014	bukan				
49004014004	49004014	lagi				
49004014005	49004014	anak-anak	y			
49004014006	49004014	,		y		
49004014007	49004014	yang				
49004014008	49004014	diombang-ambingkan				
49004014009	49004014	oleh				
49004014010	49004014	rupa-rupa				
49004014011	49004014	angin				
49004014012	49004014	pengajaran	y			
49004014013	49004014	,		y		
49004014014	49004014	oleh				
49004014015	49004014	permainan				
49004014016	49004014	palsu				
49004014017	49004014	manusia				
49004014018	49004014	dalam				
49004014019	49004014	kelicikan				
49004014020	49004014	mereka				
49004014021	49004014	yang				
49004014022	49004014	menyesatkan	y			
49004014023	49004014	,		y		
49004015001	49004015	tetapi				
49004015002	49004015	dengan				
49004015003	49004015	teguh				
49004015004	49004015	berpegang				
49004015005	49004015	kepada				
49004015006	49004015	kebenaran				
49004015007	49004015	di				
49004015008	49004015	dalam				
49004015009	49004015	kasih				
49004015010	49004015	kita				
49004015011	49004015	bertumbuh				
49004015012	49004015	di				
49004015013	49004015	dalam				
49004015014	49004015	segala				
49004015015	49004015	hal				
49004015016	49004015	ke				
49004015017	49004015	arah				
49004015018	49004015	Dia	y			
49004015019	49004015	,		y		
49004015020	49004015	Kristus	y			
49004015021	49004015	,		y		
49004015022	49004015	yang				
49004015023	49004015	adalah				
49004015024	49004015	Kepala	y			
49004015025	49004015	.		y		
49004016001	49004016	Dari				
49004016002	49004016	pada-Nyalah				
49004016003	49004016	seluruh				
49004016004	49004016	tubuh	y			
49004016005	49004016	,		y		
49004016006	49004016	–		y		
49004016007	49004016	yang				
49004016008	49004016	rapi				
49004016009	49004016	tersusun				
49004016010	49004016	dan				
49004016011	49004016	diikat				
49004016012	49004016	menjadi				
49004016013	49004016	satu				
49004016014	49004016	oleh				
49004016015	49004016	pelayanan				
49004016016	49004016	semua				
49004016017	49004016	bagiannya	y			
49004016018	49004016	,		y		
49004016019	49004016	sesuai				
49004016020	49004016	dengan				
49004016021	49004016	kadar				
49004016022	49004016	pekerjaan				
49004016023	49004016	tiap-tiap				
49004016024	49004016	anggota				
49004016025	49004016	–		y		
49004016026	49004016	menerima				
49004016027	49004016	pertumbuhannya				
49004016028	49004016	dan				
49004016029	49004016	membangun				
49004016030	49004016	dirinya				
49004016031	49004016	dalam				
49004016032	49004016	kasih	y			
49004016033	49004016	.		y		
49004017001	49004017	Sebab				
49004017002	49004017	itu				
49004017003	49004017	kukatakan				
49004017004	49004017	dan				
49004017005	49004017	kutegaskan				
49004017006	49004017	ini				
49004017007	49004017	kepadamu				
49004017008	49004017	di				
49004017009	49004017	dalam				
49004017010	49004017	Tuhan	y			
49004017011	49004017	:		y		
49004017012	49004017	Jangan				
49004017013	49004017	hidup				
49004017014	49004017	lagi				
49004017015	49004017	sama				
49004017016	49004017	seperti				
49004017017	49004017	orang-orang				
49004017018	49004017	yang				
49004017019	49004017	tidak				
49004017020	49004017	mengenal				
49004017021	49004017	Allah				
49004017022	49004017	dengan				
49004017023	49004017	pikirannya				
49004017024	49004017	yang				
49004017025	49004017	sia-sia				
49004018001	49004018	dan				
49004018002	49004018	pengertiannya				
49004018003	49004018	yang				
49004018004	49004018	gelap	y			
49004018005	49004018	,		y		
49004018006	49004018	jauh				
49004018007	49004018	dari				
49004018008	49004018	hidup				
49004018009	49004018	persekutuan				
49004018010	49004018	dengan				
49004018011	49004018	Allah	y			
49004018012	49004018	,		y		
49004018013	49004018	karena				
49004018014	49004018	kebodohan				
49004018015	49004018	yang				
49004018016	49004018	ada				
49004018017	49004018	di				
49004018018	49004018	dalam				
49004018019	49004018	mereka				
49004018020	49004018	dan				
49004018021	49004018	karena				
49004018022	49004018	kedegilan				
49004018023	49004018	hati				
49004018024	49004018	mereka	y			
49004018025	49004018	.		y		
49004019001	49004019	Perasaan				
49004019002	49004019	mereka				
49004019003	49004019	telah				
49004019004	49004019	tumpul	y			
49004019005	49004019	,		y		
49004019006	49004019	sehingga				
49004019007	49004019	mereka				
49004019008	49004019	menyerahkan				
49004019009	49004019	diri				
49004019010	49004019	kepada				
49004019011	49004019	hawa				
49004019012	49004019	nafsu				
49004019013	49004019	dan				
49004019014	49004019	mengerjakan				
49004019015	49004019	dengan				
49004019016	49004019	serakah				
49004019017	49004019	segala				
49004019018	49004019	macam				
49004019019	49004019	kecemaran	y			
49004019020	49004019	.		y		
49004020001	49004020	Tetapi				
49004020002	49004020	kamu				
49004020003	49004020	bukan				
49004020004	49004020	demikian	y			
49004020005	49004020	.		y		
49004020006	49004020	Kamu				
49004020007	49004020	telah				
49004020008	49004020	belajar				
49004020009	49004020	mengenal				
49004020010	49004020	Kristus	y			
49004020011	49004020	.		y		
49004021001	49004021	Karena				
49004021002	49004021	kamu				
49004021003	49004021	telah				
49004021004	49004021	mendengar				
49004021005	49004021	tentang				
49004021006	49004021	Dia				
49004021007	49004021	dan				
49004021008	49004021	menerima				
49004021009	49004021	pengajaran				
49004021010	49004021	di				
49004021011	49004021	dalam				
49004021012	49004021	Dia				
49004021013	49004021	menurut				
49004021014	49004021	kebenaran				
49004021015	49004021	yang				
49004021016	49004021	nyata				
49004021017	49004021	dalam				
49004021018	49004021	Yesus	y			
49004021019	49004021	,		y		
49004022001	49004022	yaitu				
49004022002	49004022	bahwa				
49004022003	49004022	kamu	y			
49004022004	49004022	,		y		
49004022005	49004022	berhubung				
49004022006	49004022	dengan				
49004022007	49004022	kehidupan				
49004022008	49004022	kamu				
49004022009	49004022	yang				
49004022010	49004022	dahulu	y			
49004022011	49004022	,		y		
49004022012	49004022	harus				
49004022013	49004022	menanggalkan				
49004022014	49004022	manusia				
49004022015	49004022	lama	y			
49004022016	49004022	,		y		
49004022017	49004022	yang				
49004022018	49004022	menemui				
49004022019	49004022	kebinasaannya				
49004022020	49004022	oleh				
49004022021	49004022	nafsunya				
49004022022	49004022	yang				
49004022023	49004022	menyesatkan	y			
49004022024	49004022	,		y		
49004023001	49004023	supaya				
49004023002	49004023	kamu				
49004023003	49004023	dibaharui				
49004023004	49004023	di				
49004023005	49004023	dalam				
49004023006	49004023	roh				
49004023007	49004023	dan				
49004023008	49004023	pikiranmu	y			
49004023009	49004023	,		y		
49004024001	49004024	dan				
49004024002	49004024	mengenakan				
49004024003	49004024	manusia				
49004024004	49004024	baru	y			
49004024005	49004024	,		y		
49004024006	49004024	yang				
49004024007	49004024	telah				
49004024008	49004024	diciptakan				
49004024009	49004024	menurut				
49004024010	49004024	kehendak				
49004024011	49004024	Allah				
49004024012	49004024	di				
49004024013	49004024	dalam				
49004024014	49004024	kebenaran				
49004024015	49004024	dan				
49004024016	49004024	kekudusan				
49004024017	49004024	yang				
49004024018	49004024	sesungguhnya	y			
49004024019	49004024	.		y		
49004025001	49004025	Karena				
49004025002	49004025	itu				
49004025003	49004025	buanglah				
49004025004	49004025	dusta				
49004025005	49004025	dan				
49004025006	49004025	berkatalah				
49004025007	49004025	benar				
49004025008	49004025	seorang				
49004025009	49004025	kepada				
49004025010	49004025	yang				
49004025011	49004025	lain	y			
49004025012	49004025	,		y		
49004025013	49004025	karena				
49004025014	49004025	kita				
49004025015	49004025	adalah				
49004025016	49004025	sesama				
49004025017	49004025	anggota	y			
49004025018	49004025	.		y		
49004026001	49004026	Apabila				
49004026002	49004026	kamu				
49004026003	49004026	menjadi				
49004026004	49004026	marah	y			
49004026005	49004026	,		y		
49004026006	49004026	janganlah				
49004026007	49004026	kamu				
49004026008	49004026	berbuat				
49004026009	49004026	dosa	y			
49004026010	49004026	:		y		
49004026011	49004026	janganlah				
49004026012	49004026	matahari				
49004026013	49004026	terbenam	y			
49004026014	49004026	,		y		
49004026015	49004026	sebelum				
49004026016	49004026	padam				
49004026017	49004026	amarahmu				
49004027001	49004027	dan				
49004027002	49004027	janganlah				
49004027003	49004027	beri				
49004027004	49004027	kesempatan				
49004027005	49004027	kepada				
49004027006	49004027	Iblis	y			
49004027007	49004027	.		y		
49004028001	49004028	Orang				
49004028002	49004028	yang				
49004028003	49004028	mencuri	y			
49004028004	49004028	,		y		
49004028005	49004028	janganlah				
49004028006	49004028	ia				
49004028007	49004028	mencuri				
49004028008	49004028	lagi	y			
49004028009	49004028	,		y		
49004028010	49004028	tetapi				
49004028011	49004028	baiklah				
49004028012	49004028	ia				
49004028013	49004028	bekerja				
49004028014	49004028	keras				
49004028015	49004028	dan				
49004028016	49004028	melakukan				
49004028017	49004028	pekerjaan				
49004028018	49004028	yang				
49004028019	49004028	baik				
49004028020	49004028	dengan				
49004028021	49004028	tangannya				
49004028022	49004028	sendiri	y			
49004028023	49004028	,		y		
49004028024	49004028	supaya				
49004028025	49004028	ia				
49004028026	49004028	dapat				
49004028027	49004028	membagikan				
49004028028	49004028	sesuatu				
49004028029	49004028	kepada				
49004028030	49004028	orang				
49004028031	49004028	yang				
49004028032	49004028	berkekurangan	y			
49004028033	49004028	.		y		
49004029001	49004029	Janganlah				
49004029002	49004029	ada				
49004029003	49004029	perkataan				
49004029004	49004029	kotor				
49004029005	49004029	keluar				
49004029006	49004029	dari				
49004029007	49004029	mulutmu	y			
49004029008	49004029	,		y		
49004029009	49004029	tetapi				
49004029010	49004029	pakailah				
49004029011	49004029	perkataan				
49004029012	49004029	yang				
49004029013	49004029	baik				
49004029014	49004029	untuk				
49004029015	49004029	membangun	y			
49004029016	49004029	,		y		
49004029017	49004029	di				
49004029018	49004029	mana				
49004029019	49004029	perlu	y			
49004029020	49004029	,		y		
49004029021	49004029	supaya				
49004029022	49004029	mereka				
49004029023	49004029	yang				
49004029024	49004029	mendengarnya	y			
49004029025	49004029	,		y		
49004029026	49004029	beroleh				
49004029027	49004029	kasih				
49004029028	49004029	karunia	y			
49004029029	49004029	.		y		
49004030001	49004030	Dan				
49004030002	49004030	janganlah				
49004030003	49004030	kamu				
49004030004	49004030	mendukakan				
49004030005	49004030	Roh				
49004030006	49004030	Kudus				
49004030007	49004030	Allah	y			
49004030008	49004030	,		y		
49004030009	49004030	yang				
49004030010	49004030	telah				
49004030011	49004030	memeteraikan				
49004030012	49004030	kamu				
49004030013	49004030	menjelang				
49004030014	49004030	hari				
49004030015	49004030	penyelamatan	y			
49004030016	49004030	.		y		
49004031001	49004031	Segala				
49004031002	49004031	kepahitan	y			
49004031003	49004031	,		y		
49004031004	49004031	kegeraman	y			
49004031005	49004031	,		y		
49004031006	49004031	kemarahan	y			
49004031007	49004031	,		y		
49004031008	49004031	pertikaian				
49004031009	49004031	dan				
49004031010	49004031	fitnah				
49004031011	49004031	hendaklah				
49004031012	49004031	dibuang				
49004031013	49004031	dari				
49004031014	49004031	antara				
49004031015	49004031	kamu	y			
49004031016	49004031	,		y		
49004031017	49004031	demikian				
49004031018	49004031	pula				
49004031019	49004031	segala				
49004031020	49004031	kejahatan	y			
49004031021	49004031	.		y		
49004032001	49004032	Tetapi				
49004032002	49004032	hendaklah				
49004032003	49004032	kamu				
49004032004	49004032	ramah				
49004032005	49004032	seorang				
49004032006	49004032	terhadap				
49004032007	49004032	yang				
49004032008	49004032	lain	y			
49004032009	49004032	,		y		
49004032010	49004032	penuh				
49004032011	49004032	kasih				
49004032012	49004032	mesra				
49004032013	49004032	dan				
49004032014	49004032	saling				
49004032015	49004032	mengampuni	y			
49004032016	49004032	,		y		
49004032017	49004032	sebagaimana				
49004032018	49004032	Allah				
49004032019	49004032	di				
49004032020	49004032	dalam				
49004032021	49004032	Kristus				
49004032022	49004032	telah				
49004032023	49004032	mengampuni				
49004032024	49004032	kamu	y			
49004032025	49004032	.		y		
49005001001	49005001	Sebab				
49005001002	49005001	itu				
49005001003	49005001	jadilah				
49005001004	49005001	penurut-penurut				
49005001005	49005001	Allah	y			
49005001006	49005001	,		y		
49005001007	49005001	seperti				
49005001008	49005001	anak-anak				
49005001009	49005001	yang				
49005001010	49005001	kekasih				
49005002001	49005002	dan				
49005002002	49005002	hiduplah				
49005002003	49005002	di				
49005002004	49005002	dalam				
49005002005	49005002	kasih	y			
49005002006	49005002	,		y		
49005002007	49005002	sebagaimana				
49005002008	49005002	Kristus				
49005002009	49005002	Yesus				
49005002010	49005002	juga				
49005002011	49005002	telah				
49005002012	49005002	mengasihi				
49005002013	49005002	kamu				
49005002014	49005002	dan				
49005002015	49005002	telah				
49005002016	49005002	menyerahkan				
49005002017	49005002	diri-Nya				
49005002018	49005002	untuk				
49005002019	49005002	kita				
49005002020	49005002	sebagai				
49005002021	49005002	persembahan				
49005002022	49005002	dan				
49005002023	49005002	korban				
49005002024	49005002	yang				
49005002025	49005002	harum				
49005002026	49005002	bagi				
49005002027	49005002	Allah	y			
49005002028	49005002	.		y		
49005003001	49005003	Tetapi				
49005003002	49005003	percabulan				
49005003003	49005003	dan				
49005003004	49005003	rupa-rupa				
49005003005	49005003	kecemaran				
49005003006	49005003	atau				
49005003007	49005003	keserakahan				
49005003008	49005003	disebut				
49005003009	49005003	saja				
49005003010	49005003	pun				
49005003011	49005003	jangan				
49005003012	49005003	di				
49005003013	49005003	antara				
49005003014	49005003	kamu	y			
49005003015	49005003	,		y		
49005003016	49005003	sebagaimana				
49005003017	49005003	sepatutnya				
49005003018	49005003	bagi				
49005003019	49005003	orang-orang				
49005003020	49005003	kudus	y			
49005003021	49005003	.		y		
49005004001	49005004	Demikian				
49005004002	49005004	juga				
49005004003	49005004	perkataan				
49005004004	49005004	yang				
49005004005	49005004	kotor	y			
49005004006	49005004	,		y		
49005004007	49005004	yang				
49005004008	49005004	kosong				
49005004009	49005004	atau				
49005004010	49005004	yang				
49005004011	49005004	sembrono				
49005004012	49005004	–		y		
49005004013	49005004	karena				
49005004014	49005004	hal-hal				
49005004015	49005004	ini				
49005004016	49005004	tidak				
49005004017	49005004	pantas				
49005004018	49005004	–		y		
49005004019	49005004	tetapi				
49005004020	49005004	sebaliknya				
49005004021	49005004	ucapkanlah				
49005004022	49005004	syukur	y			
49005004023	49005004	.		y		
49005005001	49005005	Karena				
49005005002	49005005	ingatlah				
49005005003	49005005	ini				
49005005004	49005005	baik-baik	y			
49005005005	49005005	:		y		
49005005006	49005005	tidak				
49005005007	49005005	ada				
49005005008	49005005	orang				
49005005009	49005005	sundal	y			
49005005010	49005005	,		y		
49005005011	49005005	orang				
49005005012	49005005	cemar				
49005005013	49005005	atau				
49005005014	49005005	orang				
49005005015	49005005	serakah	y			
49005005016	49005005	,		y		
49005005017	49005005	artinya				
49005005018	49005005	penyembah				
49005005019	49005005	berhala	y			
49005005020	49005005	,		y		
49005005021	49005005	yang				
49005005022	49005005	mendapat				
49005005023	49005005	bagian				
49005005024	49005005	di				
49005005025	49005005	dalam				
49005005026	49005005	Kerajaan				
49005005027	49005005	Kristus				
49005005028	49005005	dan				
49005005029	49005005	Allah	y			
49005005030	49005005	.		y		
49005006001	49005006	Janganlah				
49005006002	49005006	kamu				
49005006003	49005006	disesatkan				
49005006004	49005006	orang				
49005006005	49005006	dengan				
49005006006	49005006	kata-kata				
49005006007	49005006	yang				
49005006008	49005006	hampa	y			
49005006009	49005006	,		y		
49005006010	49005006	karena				
49005006011	49005006	hal-hal				
49005006012	49005006	yang				
49005006013	49005006	demikian				
49005006014	49005006	mendatangkan				
49005006015	49005006	murka				
49005006016	49005006	Allah				
49005006017	49005006	atas				
49005006018	49005006	orang-orang				
49005006019	49005006	durhaka	y			
49005006020	49005006	.		y		
49005007001	49005007	Sebab				
49005007002	49005007	itu				
